Date,Demand
11.04.2022,212.81
12.04.2022,187.94
13.04.2022,206.45
14.04.2022,226.18
15.04.2022,218.54
16.04.2022,214.37
17.04.2022,217.41
18.04.2022,202.96
19.04.2022,199.43
20.04.2022,218.4
21.04.2022,210.46
22.04.2022,207.31
23.04.2022,187.93
24.04.2022,212.55
25.04.2022,196.52
26.04.2022,190.82
27.04.2022,250.73
28.04.2022,247.28
29.04.2022,222.34
30.04.2022,229.2
01.05.2022,208.83
02.05.2022,205.14
03.05.2022,203.19
04.05.2022,231.7
05.05.2022,217.8
06.05.2022,206.35
07.05.2022,197.54
08.05.2022,204.64
09.05.2022,168.55
10.05.2022,157.82
11.05.2022,194.06
12.05.2022,196.25
13.05.2022,173.4
14.05.2022,158.01
15.05.2022,184.19
16.05.2022,167.33
17.05.2022,118.42
18.05.2022,220.19
19.05.2022,210.05
20.05.2022,234.89
21.05.2022,243.85
22.05.2022,194.29
23.05.2022,153.34
24.05.2022,165.87
25.05.2022,186.77
26.05.2022,205.08
27.05.2022,190.04
28.05.2022,192.79
29.05.2022,180.06
30.05.2022,142.86
31.05.2022,115.73
01.06.2022,166.77
02.06.2022,141.83
03.06.2022,137.1
04.06.2022,163.73
05.06.2022,150.65
06.06.2022,89.19
07.06.2022,74.05
08.06.2022,156
09.06.2022,164.19
10.06.2022,152.42
11.06.2022,143.51
12.06.2022,132.57
13.06.2022,86.68
14.06.2022,70.08
15.06.2022,111.08
16.06.2022,126.18
17.06.2022,125.96
18.06.2022,96.97
19.06.2022,92.86
20.06.2022,82.03
21.06.2022,100.33
22.06.2022,151.69
23.06.2022,143.18
24.06.2022,103.58
25.06.2022,115.47
26.06.2022,151
27.06.2022,133.8
28.06.2022,131.91
29.06.2022,149.61
30.06.2022,145.5
01.07.2022,140.12
02.07.2022,102.75
03.07.2022,97.77
04.07.2022,87.58
05.07.2022,100.22
06.07.2022,98.04
07.07.2022,96.33
08.07.2022,79.42
09.07.2022,56.56
10.07.2022,57.19
11.07.2022,80.89
12.07.2022,75.56
13.07.2022,103.19
14.07.2022,107.92
15.07.2022,92.21
16.07.2022,110.45
17.07.2022,91.64
18.07.2022,61.63
19.07.2022,81.66
20.07.2022,93.64
21.07.2022,82.88
22.07.2022,92.21
23.07.2022,86.54
24.07.2022,92.11
25.07.2022,63.57
26.07.2022,35.02
27.07.2022,87.06
28.07.2022,89.37
29.07.2022,71.86
30.07.2022,67.28
31.07.2022,57.47
01.08.2022,60.32
02.08.2022,67.74
03.08.2022,83.35
04.08.2022,77.19
05.08.2022,81.33
06.08.2022,77.88
07.08.2022,74.91
08.08.2022,57.32
09.08.2022,71.05
10.08.2022,105.67
11.08.2022,94.4
12.08.2022,105.68
13.08.2022,115.32
14.08.2022,98.2
15.08.2022,100.21
16.08.2022,101.92
17.08.2022,108.7
18.08.2022,118.01
19.08.2022,162.1
20.08.2022,196.18
21.08.2022,184.35
22.08.2022,161.63
23.08.2022,150.84
24.08.2022,187.1
25.08.2022,170.86
26.08.2022,172.14
27.08.2022,152.39
28.08.2022,151.34
29.08.2022,129.96
30.08.2022,141.94
31.08.2022,167.84
01.09.2022,153.54
02.09.2022,150.62
03.09.2022,165.62
04.09.2022,179.12
05.09.2022,139.94
06.09.2022,102.02
07.09.2022,190.39
08.09.2022,199.21
09.09.2022,199.21
10.09.2022,200.97
11.09.2022,184.49
12.09.2022,151.8
13.09.2022,157.52
14.09.2022,177.79
15.09.2022,172.11
16.09.2022,188.15
17.09.2022,173.18
18.09.2022,135.08
19.09.2022,122.08
20.09.2022,137.32
21.09.2022,192.44
22.09.2022,171
23.09.2022,174.5
24.09.2022,153.98
25.09.2022,144.74
26.09.2022,138.77
27.09.2022,140.47
28.09.2022,169.48
29.09.2022,158.5
30.09.2022,144.48
01.10.2022,128.59
02.10.2022,111.02
03.10.2022,120.28
04.10.2022,127.75
05.10.2022,151.8
06.10.2022,130
07.10.2022,146.58
08.10.2022,182.92
09.10.2022,200.9
10.10.2022,190.36
11.10.2022,185.73
12.10.2022,212.05
13.10.2022,210.37
14.10.2022,215.02
15.10.2022,218.19
16.10.2022,220.7
17.10.2022,214.35
18.10.2022,218.99
19.10.2022,281.65
20.10.2022,279.93
21.10.2022,232.49
22.10.2022,220.77
23.10.2022,221.61
24.10.2022,220.55
25.10.2022,213.2
26.10.2022,246.12
27.10.2022,247.31
28.10.2022,247.8
29.10.2022,277.24
30.10.2022,256.44
31.10.2022,233.88
01.11.2022,229.01
02.11.2022,237.36
03.11.2022,241.4
04.11.2022,241.26
05.11.2022,243.06
06.11.2022,239.85
07.11.2022,214.66
08.11.2022,209.09
09.11.2022,213.49
10.11.2022,211.13
11.11.2022,225.81
12.11.2022,224.23
13.11.2022,216.82
14.11.2022,193.33
15.11.2022,211.88
16.11.2022,223.74
17.11.2022,230.52
18.11.2022,224.78
19.11.2022,228.54
20.11.2022,254.07
21.11.2022,229.23
22.11.2022,224.95
23.11.2022,379.93
24.11.2022,237.14
25.11.2022,285.61
26.11.2022,259.06
27.11.2022,208.22
28.11.2022,190.48
29.11.2022,180.35
30.11.2022,209.25
01.12.2022,219.42
02.12.2022,232.96
03.12.2022,224.38
04.12.2022,189.66
05.12.2022,148.7
06.12.2022,118.77
07.12.2022,196.5
08.12.2022,204.42
09.12.2022,186.08
10.12.2022,177.34
11.12.2022,189.89
12.12.2022,189.16
13.12.2022,208.98
14.12.2022,323.62
15.12.2022,265.99
16.12.2022,286.58
17.12.2022,255.76
18.12.2022,175.04
19.12.2022,147.88
20.12.2022,122.21
21.12.2022,128.34
22.12.2022,123.64
23.12.2022,113.5
24.12.2022,99.96
25.12.2022,83.23
26.12.2022,114.01
27.12.2022,131.72
28.12.2022,201.82
29.12.2022,156.86
30.12.2022,152.42
31.12.2022,147.86
